mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,label
-421.71585,172.793,28.1083,-2.5769753,-3.565678,-4.865174,-8.889885,-10.696762,-7.6852007,-7.9576306,-7.334867,-2.7171748,-0.9175329,-4.206839,-8.415388,-8.393857,-4.12809,-0.41836643,0.08662485,-0.26054707,3.0544696,6.8077273,8.813711,9.085512,6.720613,4.1883163,2.5665839,1.3241563,2.5938241,4.569863,0.7706484,-4.8546867,-4.0958347,0.14704636,1.4994955,1.0644083,0.3819459,-1.0487322,-0.6003938,-0.3533686,classical
-429.35043,175.13577,31.911318,4.2821155,1.0457513,-5.766878,-9.477815,-11.283073,-10.581982,-8.664747,-6.3338895,-1.6819392,0.81892663,-0.18230265,0.03587053,0.20540485,-1.8460841,-4.4152236,-4.9679823,-4.601114,-4.1293387,-3.597174,-3.2491875,-1.4049603,0.07073162,1.1498821,2.7366233,3.8123095,3.965224,0.7379272,-2.6956081,0.71963173,5.821864,5.377673,3.8616157,3.178853,-0.370348,-4.4204164,-3.8442314,-1.0598156,classical
-413.57153,143.4208,31.354317,14.031839,1.5281577,-2.2939954,-6.4803357,-8.104997,-5.9279113,-4.468454,-2.7899306,-0.814875,-1.212833,-2.38627,-3.8151693,-3.519501,-2.7149518,-2.386343,0.6211232,2.6633341,1.3298547,-1.7807778,-2.693484,0.35031742,2.9969862,3.599822,3.7490537,3.866183,1.9271554,-4.4532604,-6.119528,-2.8757265,-1.8692079,-0.79605275,-0.87518877,-1.6797556,-0.9103693,-0.8099011,0.98274106,4.9073806,classical
-234.41783,130.25517,-39.531143,19.335638,-6.793275,-5.1301126,-3.7073677,-4.0360165,-5.071877,-1.3683324,-7.73577,-4.3820004,0.46520504,0.7849736,5.4507375,8.774231,7.0391765,2.416,-2.308834,-0.24570014,5.3120494,1.8473043,-5.416509,-5.8383617,-3.120236,-1.343978,1.3806705,3.7321978,-0.099305995,0.38768974,8.815478,6.8200436,-1.2375885,-7.314822,-7.6477656,-3.8384666,0.9898364,6.0726047,7.7434583,3.2252457,classical
-321.1795,136.29668,-28.299366,31.01146,0.56641436,0.23202765,0.6554847,-1.3426679,-0.057697374,-0.4247514,-6.180906,-0.14451773,-0.45611727,-0.7306295,7.474552,10.973124,7.8342533,4.3253202,2.985389,5.8490076,4.7854156,-1.336622,-7.9158783,-7.6413755,-6.4413013,-2.196585,3.3875017,3.515003,2.5714583,1.3466086,8.06889,7.3813567,-1.097942,-7.632921,-6.0018167,-1.7388176,1.5312998,5.0448875,4.926072,1.9526144,classical
-321.19263,134.53426,-18.23528,22.17988,0.42954096,-3.805615,0.49535307,-1.1447424,-1.9025488,-0.10540186,-2.7555182,0.5932069,2.4970193,0.3070819,1.6812912,2.888143,2.0844862,1.1636722,-2.393689,-3.407903,-1.8841685,-0.7257458,0.54547197,2.22032,0.16267778,-0.06656035,0.9834138,1.0028939,-1.6676332,1.7576007,8.3438,6.0379047,-0.015152639,-1.9768864,-0.32237613,-1.060464,-1.7007449,0.18989491,2.5318465,-1.4851967,classical
-269.69882,136.47507,-25.00176,26.395002,0.6870049,-5.381706,-1.1201948,-1.5102575,-0.16106224,-3.7851603,-9.28722,-3.1484404,1.6416065,0.67547286,1.898123,2.2316878,-2.1227548,-3.6631796,-1.0772653,3.5317945,1.7324964,-3.251672,-4.663207,-1.9550383,0.94103795,3.7539656,5.3721266,5.4147997,1.9165986,-1.1322308,1.1355525,0.8858005,0.63120335,-2.2663589,-3.7541542,-3.0458815,-1.1450899,3.4445,6.1762233,1.4958566,classical
-360.83704,138.98073,-12.931411,33.80207,7.5938,-1.7090734,1.0358477,4.07697,3.9310114,0.9335502,0.5041113,4.682116,3.340199,-2.2543888,-1.8542651,2.2155046,1.7880183,-1.5159181,-3.251121,3.9964302,7.330404,3.24983,-0.3435154,1.2598745,1.9374161,-2.5293255,-0.6435835,3.05742,2.8303404,6.5815763,10.96925,3.2852814,-4.2374444,-2.8322883,-3.4746215,-3.6223202,0.15818536,-2.907519,-1.5974333,4.6571116,classical
-306.78555,152.90353,-27.586826,16.319193,-3.155099,-8.931759,-5.4318347,-9.781289,-7.1121745,0.2934659,0.8718292,5.4160614,8.195814,4.202757,2.0560663,3.0276265,-0.390875,-2.8138077,-2.9029148,1.3315637,5.6485076,4.774435,1.1852442,-1.6867527,-1.1807289,2.3533385,3.8520398,1.7966477,0.14103684,4.4214125,6.5405116,-0.9697897,-5.54579,-7.0756435,-5.3562174,-2.4256306,-0.21942648,4.487808,6.8696713,4.841852,classical
-289.8248,143.90315,-26.99642,24.06762,-1.1449989,-6.2989807,-2.7494168,-3.52808,-3.0203989,-3.1464949,-7.2563243,-1.6778026,3.078598,2.680053,2.5299106,4.6131744,2.3748033,-1.278894,-3.5456932,-2.8067148,3.2033389,6.5007467,2.7580128,0.8167302,-0.0035950274,-0.8142602,0.13766272,-0.0368915,0.7675518,6.995958,8.37893,-1.0308609,-4.1953382,-4.1482234,-4.492508,-2.461224,-1.8719176,0.7437313,1.3666964,-1.043864,classical
-412.95926,138.51984,-19.262383,34.14668,8.975063,-4.2944713,4.1525836,0.88195056,3.0793786,0.12249633,-4.057185,3.7797232,5.917003,3.4958465,6.631978,6.7447453,2.4679756,-1.8811083,-0.058645856,2.730016,-1.3127035,-4.6801395,-3.7453976,-1.9200501,3.333176,9.843307,12.004837,13.935635,6.5465517,-4.525339,-4.019642,3.8574505,5.106688,-2.2822049,-4.1185756,-4.109227,-1.0204525,4.627371,3.5507042,1.0159222,classical
-238.59631,149.78308,-28.872143,28.239666,-0.8014045,-3.9247715,-2.135668,-4.334019,-4.1872807,-3.438998,-5.771543,-0.12075097,2.5199795,0.6888363,0.07483964,1.7069906,0.6496946,1.4659429,-1.8280256,-6.239791,-2.6709025,2.9963965,4.6571403,2.0519602,-0.035129797,0.42961776,-2.4844177,0.026470408,3.2301805,0.32154435,-4.09947,0.73138225,9.273427,5.8505645,1.1776778,-2.1932623,-6.333655,-3.5818613,-1.4327631,-6.645039,classical
-477.97784,155.31071,12.760654,5.525207,2.377073,-10.652258,-16.648241,-12.547405,-11.190112,-9.378248,-3.2180305,-2.767349,-6.4684463,-8.300396,-7.093545,-7.4725733,-5.3243647,1.2635611,1.8797898,-1.6579893,0.6253232,6.7684026,6.441008,1.733847,0.35105154,0.34143245,-0.872209,-3.2537313,-3.0549335,-1.6307328,-0.016980434,3.7548628,4.781979,5.571467,5.610249,0.07699755,-2.6025746,-0.11291627,1.8744771,-0.5114289,classical
-552.1063,173.36296,26.35445,14.122476,7.259275,-7.084969,-5.859201,-10.342717,-11.022791,-9.200838,-8.827268,-4.9302998,-3.6547005,-4.282815,-3.4607012,-4.82143,-5.679628,-6.546866,-8.206825,-6.45084,-3.1269562,0.389769,1.4964943,0.21502005,-1.7974124,-4.4102826,-2.8265731,-0.5726561,-1.5665116,-2.4395037,-1.1126819,2.562252,3.866138,4.043484,4.4635487,0.8678124,-1.8914196,-2.7492688,-4.9701777,-5.6130743,classical
-437.5252,170.9714,7.38617,-3.108705,0.7773017,-11.135056,-12.523807,-6.900928,-5.850053,-8.45572,-8.472509,-8.329373,-7.373799,-6.733424,-6.0883675,-7.0600677,-6.6525064,-4.2910237,-4.399244,-4.915998,-1.6849815,4.8668127,6.6916966,3.6902716,-1.4475132,-3.9096997,-1.8779569,-0.4617011,2.8019361,5.471372,2.028052,-0.22057888,0.27920562,2.058087,3.0929852,0.812547,-0.55925995,-1.9734385,-3.4030893,-0.9873633,classical
-549.6238,156.95288,6.6107097,34.415283,13.258632,5.755012,5.0514054,-3.0009751,2.066576,3.0773382,2.016796,3.2401438,5.6662607,5.7039456,3.6319153,4.0980306,4.334258,3.3654842,2.628941,1.6571872,0.6810125,0.39349857,0.3688634,0.45133325,0.03947458,-1.0274937,-1.3352181,-0.86450684,-0.6710945,-1.5134374,-2.045797,-0.48090988,-0.26391667,-0.4054282,-0.21904007,0.6867377,-0.2494179,-0.8491963,-1.530019,-2.407149,classical
-374.73544,153.82092,-21.555332,20.830206,7.003569,-3.9481635,-2.5215898,-2.8035054,-4.282765,-4.499873,-5.7614007,-4.259625,-3.8435438,-4.5857606,-3.6389863,-2.2903485,-3.127545,-0.21475942,2.629517,1.8175368,2.7850688,1.9631499,3.0558074,0.7890937,3.661654,1.9345378,-1.0619464,-3.5786805,-2.3781655,1.559548,0.15843406,-3.1630626,-4.3204923,-1.2140628,-0.69961417,0.3294435,-0.4788926,-3.3293495,-4.917151,-3.116025,classical
-264.05682,142.12022,-51.35426,5.0189214,-20.266205,-17.137808,-16.06992,-20.311365,-15.042228,-9.738146,-8.402028,-11.775308,-6.8804574,-4.6050215,-2.0530014,-2.3747227,0.9640729,3.017726,1.3792968,5.554171,0.9399661,1.0021639,3.043897,1.7639028,2.1180546,0.21706955,-0.49237683,-0.29630655,1.4632479,3.4650667,1.8436835,2.0110843,1.5636384,2.611437,3.109178,3.4243731,0.7325791,1.0466224,0.46691185,2.9950352,classical
-338.7873,190.10437,-16.304815,3.7044485,-0.44790414,-8.884474,-10.4003,-16.36604,-13.285849,-10.799826,-8.649679,-8.285074,-4.618803,-3.792578,-4.5501957,-3.6639328,-0.9426807,0.5389652,-0.26442826,-1.564177,-1.6219373,-5.145301,-5.4867883,-2.8105848,-2.3825638,-0.039401077,2.8476787,1.4447222,-3.7432802,-3.614649,5.074073,9.999954,1.0287168,-8.198043,-5.4103765,-2.3646672,-2.809823,2.300287,9.577577,5.9516797,classical
-369.13687,171.89467,-27.26967,6.017667,-0.14046475,-10.669235,-11.915659,-10.193319,-11.368732,-10.511278,-8.377622,-9.789241,-5.0547614,-5.081166,-3.0338259,-1.7272465,-1.8499658,-2.2594447,-1.2759857,-0.43458468,-3.0806427,-5.209864,-4.6798387,-1.3543698,0.15137725,-2.6442382,-3.8224592,0.6145544,5.393117,4.2177887,-0.10041842,-0.891949,2.3637753,4.3617606,5.0667834,3.7994564,2.327496,0.36445957,-5.795785,-5.978087,classical
-246.21837,149.44388,-41.973816,11.606412,-10.287585,-4.0184045,-7.1389456,-10.137027,-9.425965,-7.1766233,-3.1531363,-5.6295013,-2.5816011,-4.5165157,-6.1636004,-4.9719005,-3.3493166,-3.344111,-0.6730954,0.21787964,-2.9147663,-3.3772275,-0.22790211,0.10621041,-1.6705368,-2.0890098,-1.5355253,-2.5342607,-0.9464793,2.5857024,0.5571838,0.7850823,0.8385365,0.15274255,-0.56970775,-1.225987,-0.52625287,-0.4033042,-2.2830083,-1.1189251,classical
-283.4352,159.55325,-29.518972,18.540627,-9.879667,-3.4205968,-10.990983,-9.78434,-8.296976,-4.2428293,-2.8664072,-5.969815,-4.020927,-3.3497474,-3.3910906,-1.8592801,-0.44662163,1.8976356,-0.110351466,-2.8223317,-4.274794,0.19479875,2.1607516,-0.3859733,-3.8259199,-4.7517576,-5.834295,-4.805284,-1.1414803,-2.250096,-2.5994868,-2.2419724,2.434065,0.20186833,-0.0073147705,-1.9925262,-3.2965758,-4.859518,-4.528788,-3.8312912,classical
-393.0342,190.77562,-13.312166,8.263634,1.5518676,-11.080791,-11.244869,-13.998271,-10.620688,-9.390383,-4.6135573,-10.067735,-4.8152575,-1.749237,-4.67867,-2.1273618,1.0223784,1.3087288,-0.15664068,-1.4133813,-4.4446154,-9.150142,-4.7602725,-0.06958957,1.3539875,-0.5498938,-2.2268474,-1.0924705,2.6473072,1.8551842,-4.0893855,-1.3446668,2.6082385,1.5227916,0.6958002,-0.27768645,-0.55724967,-1.6758795,-1.8314294,-2.3693852,classical
-299.7918,157.32382,-37.35202,15.766813,-5.756936,-4.4540663,-6.8151817,-10.736592,-9.884847,-8.157444,-5.422234,-7.8400235,-2.7306187,-1.1097302,1.6480838,3.6400816,3.083553,0.10869998,-0.796485,-2.7367735,-6.9937096,-5.879062,-2.3001525,-0.4108987,-1.179949,-1.963323,-1.0311409,0.48750725,-0.17791215,-4.684215,-3.945596,0.25685525,0.8265817,-1.9176581,-3.892383,-4.2531247,-2.9061434,-2.903015,-5.132088,-5.4818664,classical
-301.92847,57.542442,-59.133266,33.542343,-20.91211,17.741282,-0.64305043,49.023754,19.130112,27.098505,-17.633902,-0.26254943,-3.7518342,18.160437,9.950029,11.609912,11.278923,15.386705,-7.4021535,-5.847584,5.061738,12.141118,3.7112164,-2.8535635,1.8479207,3.3138943,2.2990506,3.4769087,4.5743184,-11.917586,-5.496808,17.276285,9.900848,-6.9183407,-2.5876698,-6.8074465,4.5324225,-11.2428255,-10.100021,12.0204735,classical
-326.31674,85.9087,-42.986927,31.837812,-19.576056,9.992609,-16.461275,10.00038,-8.599359,25.513212,6.5387473,16.400177,3.5028574,9.5951805,5.9227586,9.285646,9.963878,9.199149,2.789936,-5.384016,-5.6461043,7.5953865,14.822103,3.409321,8.174368,7.930168,1.1304328,5.985057,2.122206,-2.9773066,0.78287536,8.32358,14.375166,0.8177096,-1.1782237,-7.693185,-7.98016,-2.5485647,1.1623862,-9.083845,classical
-251.3183,88.73774,-41.7524,37.908646,-12.024272,21.6241,-5.853931,25.719715,-5.185972,14.30118,-7.5509505,10.464781,-4.9288926,5.2614264,0.29795015,3.31159,1.2643409,4.76849,-2.0682452,1.1370711,-1.9166505,-1.5691483,2.5456266,-5.5579176,0.6780378,0.5260278,-0.29503694,5.0569806,-2.387336,-10.3225155,0.61705494,5.482803,5.6756163,-0.58578366,-0.063105814,-4.151034,-1.5119455,0.53599834,6.951248,3.4843829,classical
-299.7126,103.67623,-27.657272,51.028336,12.27966,16.508783,-10.941353,-0.8949336,3.8351672,12.960477,-12.398089,2.4647222,5.1784363,-0.7386145,-0.61419886,-1.1869742,5.9202952,9.8128,-2.665085,-3.084117,7.525427,3.248585,-1.2461451,-8.758582,-5.0456033,0.26477695,2.7923033,9.701885,4.122933,-4.6534348,5.2509856,5.3113456,0.35242078,-2.05099,-1.3079131,-5.417525,-5.939321,-5.29799,5.976479,3.890077,classical
-207.37747,117.60778,-41.404255,13.253087,-1.6882402,15.532319,-10.36277,-1.8636898,-12.762173,7.0103326,-0.78136885,2.0718129,-8.264468,-1.4701028,-7.088128,0.934685,-5.5392184,-8.502519,-1.487559,5.380053,3.5682242,-6.5622044,-2.076688,-7.2295747,1.1538997,-1.1277833,-0.5326173,-0.53274584,-1.9228258,-8.850495,-9.125011,-1.3093895,2.3820522,-4.5668697,-0.047685843,1.3062061,0.36776668,-0.1730528,2.536611,5.8308916,classical
-385.7943,128.62303,-26.731682,39.48326,-2.173462,16.760435,-5.7341957,14.724416,-3.0906632,12.3112545,-5.892707,2.792582,3.6800175,10.925794,10.535347,9.91729,6.108796,3.5327847,-3.3188179,-3.675154,-3.6334932,-1.7174877,5.476446,2.7141392,3.3220332,0.5000822,-0.3402026,-3.623983,-2.9077218,3.786291,0.5015155,-9.081104,-3.1356163,-1.6631018,2.5774562,1.2921991,-0.45120004,0.401318,1.520847,-9.2969475,classical
-422.60803,89.84974,-18.716206,37.78641,6.01675,4.1617336,-1.9914649,12.111292,4.1678967,13.7912655,2.8296857,5.8862886,6.122228,8.141636,12.356573,7.095123,2.4118733,0.78016424,-3.4258897,-0.75028044,4.617078,3.960243,6.789582,5.946588,6.352136,4.6667747,3.872726,6.3890557,5.4650784,8.173626,6.28668,-3.658854,-5.2265763,-5.2291565,-1.9308904,-1.4836938,-2.148345,-4.4702907,-8.301667,-2.8131413,classical
-203.61938,111.205956,-51.536655,39.485825,-10.562025,11.9137125,-13.181607,15.123321,-7.2917004,13.3770485,-7.313064,3.840409,-3.7820063,5.304,4.1083326,6.6450543,2.9929214,3.5416892,-3.361932,-3.6787825,-2.4850109,0.76427126,8.861816,6.673783,9.008529,3.0941308,-1.1799334,-4.1713276,-4.3324833,1.0555291,4.9439178,-6.8929267,-4.9909935,-2.8160086,2.162926,0.4004983,-3.054555,-4.955251,-3.9415953,-7.4283853,classical
-280.7256,122.72235,-14.398866,26.855799,1.351974,5.9942274,-13.104071,3.3753622,-11.5543375,5.1937947,-1.051769,2.763467,0.06284377,1.3419089,1.5190893,-2.213261,0.77303517,-3.9691277,-9.135715,-6.9251537,-0.040377542,-1.4456794,-1.7964969,-1.1299022,4.034558,3.6614382,0.72174543,4.7475977,-0.2799148,-6.6901665,4.6655517,13.045043,4.9224577,-6.962118,-3.995703,-6.204566,-2.4308069,-0.91018033,0.46609867,-2.433139,classical
-287.521,101.73793,-35.369,41.282764,-12.745122,17.284992,-13.978298,16.311886,-5.5990286,13.664282,-8.790593,-0.0571059,-13.769377,6.4802904,6.7078853,6.9852624,7.031875,8.390631,-5.610771,1.3771219,6.0246935,4.2510533,1.3684118,-8.847246,3.424603,0.07063544,0.17847624,4.637886,-5.6410837,-5.126236,13.039312,8.07078,-3.451075,-11.584091,-4.802011,-4.848252,0.95547885,5.8675656,14.232597,10.669933,classical
-378.73932,126.49873,-18.81513,42.87581,-14.305189,25.34269,-14.64103,18.70429,-10.188718,21.10809,4.4370375,18.225647,-10.2742815,8.953815,1.2109159,6.280114,2.5284433,4.3861523,1.7054092,9.987649,-0.1930863,-3.7032342,1.7960821,0.28704032,6.544021,0.27243805,4.2073493,7.9996676,2.603996,-5.935088,-4.8326135,-5.352489,2.9607892,-4.7925487,0.19500563,-3.574397,-0.49553537,-1.0322682,5.097619,-1.7528651,classical
-23.184357,70.25887,3.818911,28.329025,13.76447,5.725915,3.9781454,7.4515557,2.6495175,8.495177,-2.2885163,2.0798767,-3.3781197,5.1236925,-0.1764189,0.35927182,0.5841995,4.0280023,0.92438954,4.08801,-3.16703,-1.1952249,-4.192599,0.7245888,-0.10233583,3.3932452,-2.1261477,-0.1084761,1.3173705,0.19483092,-1.3464947,-1.6464099,-4.9154787,-0.6175171,-0.75994486,-0.5662466,-1.5252185,-2.9280214,-4.7503486,-4.289064,country
-8.001197,62.728,-1.4580809,28.115849,9.9723625,9.353736,5.420156,9.825023,3.0283053,8.426978,0.31103775,6.545157,0.7390595,-1.7741019,0.8506021,2.9827795,-2.7668254,2.8226829,-1.7435716,0.9709403,-1.4419231,-4.8266234,-3.7770324,-1.1260177,-3.745432,0.17277965,-0.38041154,-2.1405973,-1.41274,-0.98846173,-8.701921,-7.06214,-5.530493,-2.267328,-1.4154114,-3.2885318,-1.9060374,-1.9384284,-3.2908876,-1.1935077,country
-120.72672,79.31613,5.453445,34.812138,16.550337,13.15254,6.2395873,9.984545,-1.9874377,6.7651973,-6.290685,0.27700418,-6.7018785,1.6440436,-1.7412106,-0.6663896,-4.842762,-0.28317094,-5.389651,-1.9393586,-7.489529,-0.112952545,-0.27392313,0.07327658,-0.47346666,1.735278,1.9902424,0.7433947,-4.1508255,-1.896611,-0.8727538,2.7149553,1.5457804,-2.3586335,-6.5847178,-3.715369,-4.0187783,-2.778069,-3.6817434,-4.0346837,country
-57.75979,95.76648,-10.109319,40.979637,13.979035,-0.989858,-0.18847127,7.4250774,-3.6333375,9.545139,-2.9410644,2.4362512,1.9947804,-1.2870499,1.3565394,4.4236846,-6.5204806,-0.03459862,-1.4115795,-3.0789082,-7.3265777,-1.9102961,-4.3367968,-3.7109451,0.6082897,-3.1508474,-2.557391,0.010584592,-2.9940963,-2.3280315,-4.1705294,0.5568943,1.9208665,3.2881827,0.01155029,0.7148495,-2.496099,-3.715171,-4.5247555,-3.68798,country
-20.78135,62.950428,2.3044403,30.773718,6.973462,6.5058117,6.3236365,9.873086,3.4352968,9.372202,-0.404158,7.519415,-0.9842739,4.0191503,-0.66244876,-0.06125199,-0.16676487,0.24374017,-5.4381933,1.8272817,-0.57667893,-0.3707593,-5.283334,-5.99882,-7.910058,-3.3595505,-0.032319084,5.4089327,0.76439255,-3.922698,-4.3700743,-0.53498805,-0.9244655,-3.4257514,-6.2095222,-5.199925,-6.294822,-5.0859075,-2.7800694,4.38726,country
-24.692423,62.388386,-7.7689857,28.530293,10.947266,5.6092887,0.032920815,13.834209,3.0137303,9.866081,0.81874436,5.8707213,-1.2669297,2.994797,0.94076437,2.0843098,3.0438795,3.0530632,-0.13393764,3.6150692,-1.1807336,-0.70964766,-0.66254973,2.1804101,-1.420166,0.4936599,-2.4859405,-0.7779212,-1.7312086,-1.2057208,-3.2155645,-3.7311287,-2.1138618,0.8600087,-0.04382752,-1.6736298,-1.9419686,-0.646416,-4.727442,-3.0072806,country
-23.14604,71.35541,1.3973156,24.47451,16.34997,4.5169725,-3.9798617,18.038275,-3.358467,2.474037,2.9799597,0.83682466,-1.1464859,0.16857769,-3.3017209,0.18618387,-1.2149609,-1.5663674,-2.7524984,-2.110104,-2.8013315,-1.2302514,-5.3400903,-3.0057707,-3.988143,-2.2705188,-6.0321836,-3.2691257,-4.496493,0.12804012,-0.63348365,-0.3203631,-5.472876,-5.896252,-3.074973,-2.961998,-0.8313024,0.12902851,-0.40354523,-3.6302543,country
-20.81746,64.90752,6.7671013,26.357126,11.665423,13.185629,-1.9791067,8.582197,0.47289523,7.441096,-0.41490942,6.945586,3.6606066,2.0337162,0.6502081,4.3827734,-2.802764,2.975754,-1.8402817,-2.3632526,-2.2126303,0.6010488,-1.2930543,-0.09157508,-0.4904425,-0.17885743,-1.4198633,-0.1267142,-6.8342195,-4.378474,-4.7336245,1.6976296,2.4731712,-2.8542137,-3.087428,-4.9842253,-4.7171707,-4.684368,-3.8230724,-2.5473738,country
-19.72382,76.66849,-4.8497195,32.24758,7.6701546,17.224527,-1.4669178,9.14332,2.7177043,9.111842,-2.6976073,7.5035048,0.33303145,4.9300003,2.8014672,1.8928756,2.454538,6.401708,-3.3361027,6.3192244,0.12581736,-1.484566,-7.5717826,-0.70380515,-4.972911,-4.904139,-1.2649953,3.1879761,-2.5584521,-4.571501,-5.661352,-0.54189306,0.6477807,-3.507978,-5.5133615,-6.0638146,-6.1491814,-3.686134,-0.6009739,2.9956472,country
12.1632,58.97738,0.91886264,26.749123,9.2547035,3.5763056,1.5831511,8.648173,0.97104156,11.627411,-2.1597261,1.1948514,0.4723693,4.408359,-0.17110048,3.099949,-1.1844648,4.545524,0.8650014,1.2720963,-3.054296,-0.6963515,-5.435872,1.2010086,-0.12772685,-1.3538903,-2.7694952,-1.4413127,-3.1471996,-2.597719,-5.309187,-5.321572,-1.9795115,2.4710796,2.2464786,0.7106647,0.029971285,-2.5217066,-4.643964,-2.6157079,country
-197.73268,106.509026,-4.4345407,37.64394,-0.860655,-0.9555023,-3.4480155,-0.05124213,-9.299326,-5.1646576,-4.2450776,-3.5471108,-1.3499806,-7.1235623,-1.6197429,-2.4868119,-5.0532327,0.30241528,1.0691494,-1.6592695,-2.8487818,-2.9649272,-4.7587867,-2.938742,-1.7284427,-3.1690009,-0.6711247,-2.799606,-4.854749,-2.9292648,-2.1398041,-3.2572098,0.30491662,-1.2067909,-4.769652,-2.819199,0.101781934,0.7091444,0.84024113,0.9099352,country
-199.0945,61.186787,9.970173,23.455229,10.266042,0.021369107,8.005175,1.1249682,-4.8876796,9.501938,-6.344292,3.8612273,1.6283535,-1.3461183,2.6031919,-3.5718613,1.9763373,2.5352304,1.0390567,-0.98147744,-5.129334,-3.6145737,-0.6510266,-4.525406,-9.682483,-0.67532974,-1.9522843,-0.9597583,0.91673917,-0.52579063,-6.7631125,-9.871678,-3.3273835,2.6182404,-1.7186842,-1.8891677,-1.1432879,-5.6765165,-5.8073974,-0.4613984,country
-141.0231,123.89308,-2.4948008,27.972536,0.012813036,1.216624,-11.020722,-1.3764036,-7.020709,-6.118951,-5.1924863,-2.168428,-4.5938888,-2.3405595,-1.1824416,-3.964283,-4.234257,-7.813797,-1.6731255,-1.0846561,-2.9773674,-2.6497734,-2.9526393,-4.6400075,-3.3929942,0.58633673,0.5872692,-2.9221506,-2.8446956,-6.118696,-6.6917477,-4.0043116,-2.8940713,-2.9333596,-2.852441,-0.18097831,-1.4466573,-0.8854633,1.1825898,1.4312369,country
-126.18547,77.63614,3.1659164,19.95085,10.833183,0.72669667,5.2176957,-0.49295208,-0.9993632,5.3890133,-3.735502,-3.5004709,-5.3318467,0.28486115,-2.0108876,0.8345812,0.3288451,-1.114898,-4.387004,-2.6085503,0.41914126,3.32381,0.9664662,-3.7046409,-4.266109,-2.327372,-0.51731634,-3.2229245,-5.785866,-3.1294875,3.8470335,4.9225607,-2.3215482,-5.581803,-4.590335,-3.909132,-3.2741609,-1.6652337,0.026469747,-2.9133852,country
-124.6331,72.52177,16.71368,18.248219,12.224788,8.088156,7.982229,-0.5219015,2.3674657,-0.5643611,-5.5733914,0.5387731,-5.067154,-1.1601871,-3.5754244,-3.6894362,-0.16906025,-0.64208156,-4.1438947,-3.999883,-3.649651,-3.2113883,1.1991704,-1.1981936,-1.816453,-1.5114611,-1.244456,-3.4441738,-7.0615897,-4.811871,1.1955025,0.81108654,-1.4268273,-4.8329983,-3.970167,-1.6865246,-0.7281979,-0.794586,-2.4402416,-2.6051443,country
-116.17638,111.72995,-5.2455125,33.995697,-12.458564,4.2506166,-14.428153,8.494949,-8.19823,-1.3456502,-12.559847,-5.005492,-2.1499326,-1.8379669,-8.272396,-3.0211012,-5.472165,-2.9415307,-2.636676,-3.3716757,-3.1024237,-1.9634978,-3.5023744,2.16296,0.060569976,-6.102456,-1.4245842,-3.1674986,-3.0933104,1.3862103,-4.899825,-4.3616085,-2.4471908,-2.6767592,-3.017763,-6.301866,-4.9940324,-4.698791,-4.9959817,-2.7913966,country
-210.17332,139.61768,-16.979992,58.003017,-9.654812,-1.9645078,-18.001234,-8.207505,-11.778446,-7.882443,0.6071054,-9.965226,-6.4667735,-3.8483527,-12.04527,0.3174675,-8.04239,-6.7930903,-1.8463358,-5.9385214,-9.75252,-8.376117,-3.7674465,-2.1491268,-7.47079,-4.5471745,-7.437576,-5.0052457,-1.9027661,-2.144344,-0.6208856,-1.1686704,-5.802693,-4.2639184,-3.6730175,-3.6200492,-2.3671532,-1.0539234,1.0677838,-0.27579048,country
